3.709418837675350744e+00,6.951002418087526280e+01
3.721442885771542919e+00,7.010935296643783943e+01
3.733466933867735538e+00,7.071219913411266589e+01
3.745490981963927712e+00,7.131857311435734914e+01
3.757515030060120331e+00,7.192848533762960983e+01
3.769539078156312506e+00,7.254194623438708334e+01
3.781563126252505125e+00,7.315896623508743346e+01
3.793587174348697300e+00,7.377955577018833822e+01
3.805611222444889918e+00,7.440372527014746140e+01
3.817635270541082093e+00,7.503148516542242419e+01
3.829659318637274268e+00,7.566284588647093301e+01
3.841683366733466887e+00,7.629781786375068009e+01
3.853707414829659506e+00,7.693641152771928660e+01
3.865731462925851680e+00,7.757863730883440212e+01
3.877755511022043855e+00,7.822450563755370467e+01
3.889779559118236474e+00,7.887402694433488648e+01
3.901803607214429093e+00,7.952721165963561134e+01
3.913827655310621267e+00,8.018407021391348621e+01
3.925851703406813442e+00,8.084461303762620332e+01
3.937875751503006061e+00,8.150885056123145489e+01
3.949899799599198236e+00,8.217679321518687630e+01
3.961923847695390855e+00,8.284845142995015976e+01
3.973947895791583029e+00,8.352383563597892646e+01
3.985971943887775648e+00,8.420295626373088282e+01
3.997995991983967823e+00,8.488582374366365002e+01
4.010020040080160442e+00,8.557244850623493448e+01
4.022044088176352616e+00,8.626284098190235738e+01
4.034068136272544791e+00,8.695701160112361094e+01
4.046092184368736966e+00,8.765497079435634475e+01
4.058116232464930029e+00,8.835672899205827946e+01
4.070140280561122204e+00,8.906229662468699360e+01
4.082164328657314378e+00,8.977168412270019360e+01
4.094188376753507441e+00,9.048490191655558590e+01
4.106212424849699616e+00,9.120196043671072061e+01
4.118236472945891791e+00,9.192287011362334681e+01
4.130260521042083965e+00,9.264764137775109987e+01
4.142284569138276140e+00,9.337628465955165780e+01
4.154308617234469203e+00,9.410881038948271282e+01
4.166332665330661378e+00,9.484522899800187190e+01
4.178356713426853553e+00,9.558555091556681305e+01
4.190380761523046615e+00,9.632978657263527111e+01
4.202404809619238790e+00,9.707794639966478201e+01
4.214428857715430965e+00,9.783004082711309479e+01
4.226452905811623140e+00,9.858608028543784485e+01
4.238476953907815314e+00,9.934607520509671019e+01
4.250501002004007489e+00,1.001100360165473546e+02
4.262525050100200552e+00,1.008779731502474704e+02
4.274549098196392727e+00,1.016498970366546502e+02
4.286573146292584902e+00,1.024258181062266146e+02
4.298597194388777964e+00,1.032057467894210561e+02
4.310621242484970139e+00,1.039896935166955387e+02
4.322645290581162314e+00,1.047776687185077691e+02
4.334669338677354489e+00,1.055696828253154393e+02
4.346693386773546663e+00,1.063657462675761991e+02
4.358717434869739726e+00,1.071658694757477548e+02
4.370741482965931901e+00,1.079700628802876565e+02
4.382765531062124076e+00,1.087783369116536676e+02
4.394789579158317139e+00,1.095907020003034660e+02
4.406813627254509314e+00,1.104071685766946160e+02
4.418837675350701488e+00,1.112277470712848384e+02
4.430861723446893663e+00,1.120524479145317969e+02
4.442885771543085838e+00,1.128812815368931410e+02
4.454909819639278012e+00,1.137142583688265631e+02
4.466933867735471075e+00,1.145513888407897696e+02
4.478957915831663250e+00,1.153926833832402963e+02
4.490981963927855425e+00,1.162381524266358781e+02
4.503006012024048488e+00,1.170878064014342641e+02
4.515030060120240663e+00,1.179416557380929476e+02
4.527054108216432837e+00,1.187997108670696917e+02
4.539078156312625012e+00,1.196619822188221463e+02
4.551102204408817187e+00,1.205284802238079749e+02
4.563126252505010250e+00,1.213992153124848983e+02
4.575150300601202424e+00,1.222741979153104666e+02
4.587174348697394599e+00,1.231534384627423862e+02
4.599198396793587662e+00,1.240369473852384061e+02
4.611222444889779837e+00,1.249247351132560766e+02
4.623246492985972012e+00,1.258168120772530898e+02
4.635270541082164186e+00,1.267131887076871379e+02
4.647294589178356361e+00,1.276138754350158564e+02
4.659318637274548536e+00,1.285188826896969090e+02
4.671342685370741599e+00,1.294282209021880874e+02
4.683366733466933773e+00,1.303419005029468565e+02
4.695390781563125948e+00,1.312599319224309511e+02
4.707414829659319011e+00,1.321823255910981345e+02
4.719438877755511186e+00,1.331090919394059142e+02
4.731462925851703361e+00,1.340402413978120251e+02
4.743486973947895535e+00,1.349757843967741451e+02
4.755511022044087710e+00,1.359157313667499238e+02
4.767535070140280773e+00,1.368600927381970678e+02
4.779559118236472948e+00,1.378088789415731696e+02
4.791583166332665122e+00,1.387621004073359074e+02
4.803607214428858185e+00,1.397197675659430445e+02
4.815631262525050360e+00,1.406818908478520882e+02
4.827655310621242535e+00,1.416484806835207735e+02
4.839679358717434710e+00,1.426195475034067499e+02
4.851703406813626884e+00,1.435951017379677523e+02
4.863727454909819947e+00,1.445751538176614019e+02
4.875751503006012122e+00,1.455597141729453199e+02
4.887775551102204297e+00,1.465487932342771842e+02
4.899799599198396471e+00,1.475424014321146728e+02
4.911823647294589534e+00,1.485405491969155491e+02
4.923847695390781709e+00,1.495432469591372922e+02
4.935871743486973884e+00,1.505505051492376651e+02
4.947895791583166059e+00,1.515623341976743177e+02
4.959919839679358233e+00,1.525787445349048994e+02
4.971943887775551296e+00,1.535997465913872304e+02
4.983967935871743471e+00,1.546253507975787045e+02
4.995991983967935646e+00,1.556555675839371418e+02
5.008016032064128709e+00,1.566904073809202487e+02
5.020040080160320883e+00,1.577298806189855611e+02
5.032064128256513058e+00,1.587739977285907855e+02
5.044088176352705233e+00,1.598227691401936283e+02
5.056112224448897408e+00,1.608762052842517107e+02
5.068136272545089582e+00,1.619343165912226823e+02
5.080160320641282645e+00,1.629971134915643916e+02
5.092184368737474820e+00,1.640646064157342323e+02
5.104208416833667883e+00,1.651368057941901100e+02
5.116232464929860058e+00,1.662137220573894467e+02
5.128256513026052232e+00,1.672953656357900627e+02
5.140280561122244407e+00,1.683817469598495506e+02
5.152304609218436582e+00,1.694728764600256170e+02
5.164328657314628757e+00,1.705687645667759114e+02
5.176352705410821819e+00,1.716694217105582254e+02
5.188376753507013994e+00,1.727748583218299814e+02
5.200400801603206169e+00,1.738850848310489710e+02
5.212424849699399232e+00,1.750001116686729574e+02
5.224448897795591407e+00,1.761199492651593914e+02
5.236472945891783581e+00,1.772446080509660646e+02
5.248496993987975756e+00,1.783740984565505698e+02
5.260521042084167931e+00,1.795084309123706987e+02
5.272545090180360106e+00,1.806476158488839872e+02
5.284569138276553169e+00,1.817916636965482553e+02
5.296593186372745343e+00,1.829405848858209538e+02
5.308617234468938406e+00,1.840943898471599596e+02
5.320641282565130581e+00,1.852530890110227517e+02
5.332665330661322756e+00,1.864166928078670651e+02
5.344689378757514930e+00,1.875852116681505777e+02
5.356713426853707105e+00,1.887586560223309391e+02
5.368737474949899280e+00,1.899370363008658273e+02
5.380761523046092343e+00,1.911203629342129773e+02
5.392785571142284518e+00,1.923086463528299248e+02
5.404809619238477580e+00,1.935018969871744332e+02
5.416833667334669755e+00,1.947001252677040668e+02
5.428857715430861930e+00,1.959033416248765036e+02
5.440881763527054105e+00,1.971115564891494500e+02
5.452905811623246279e+00,1.983247802909806126e+02
5.464929859719438454e+00,1.995430234608275839e+02
5.476953907815630629e+00,2.007662964291480705e+02
5.488977955911823692e+00,2.019946096263997504e+02
5.501002004008015867e+00,2.032279734830402447e+02
5.513026052104208929e+00,2.044663984295272314e+02
5.525050100200401104e+00,2.057098948963183318e+02
5.537074148296593279e+00,2.069584733138712522e+02
5.549098196392785454e+00,2.082121441126436707e+02
5.561122244488977628e+00,2.094709177230932085e+02
5.573146292585169803e+00,2.107348045756775434e+02
5.585170340681362866e+00,2.120038151008544673e+02
5.597194388777555041e+00,2.132779597290814024e+02
5.609218436873748104e+00,2.145572488908162541e+02
5.621242484969940278e+00,2.158416930165165013e+02
5.633266533066132453e+00,2.171313025366398222e+02
5.645290581162324628e+00,2.184260878816439799e+02
5.657314629258516803e+00,2.197260594819865673e+02
5.669338677354708977e+00,2.210312277681253192e+02
5.681362725450901152e+00,2.223416031705178000e+02
5.693386773547094215e+00,2.236571961196218865e+02
5.705410821643286390e+00,2.249780170458949442e+02
5.717434869739479453e+00,2.263040763797949069e+02
5.729458917835671627e+00,2.276353845517791399e+02
5.741482965931863802e+00,2.289719519923055486e+02
5.753507014028055977e+00,2.303137891318317259e+02
5.765531062124248152e+00,2.316609064008152927e+02
5.777555110220440326e+00,2.330133142297139841e+02
5.789579158316633389e+00,2.343710230489855064e+02
5.801603206412825564e+00,2.357340432890873956e+02
5.813627254509018627e+00,2.371023853804774717e+02
5.825651302605210802e+00,2.384760597536131570e+02
5.837675350701402976e+00,2.398550768389523000e+02
5.849699398797595151e+00,2.412394470669524935e+02
5.861723446893787326e+00,2.426291808680714439e+02
5.873747494989979501e+00,2.440242886727667724e+02
5.885771543086171675e+00,2.454247809114962138e+02
5.897795591182364738e+00,2.468306680147174745e+02
5.909819639278556913e+00,2.482419604128880621e+02
5.921843687374749976e+00,2.496586685364657683e+02
5.933867735470942151e+00,2.510808028159081289e+02
5.945891783567134325e+00,2.525083736816728504e+02
5.957915831663326500e+00,2.539413915642176391e+02
5.969939879759518675e+00,2.553798668940001733e+02
5.981963927855710850e+00,2.568238101014780455e+02
5.993987975951903913e+00,2.582732316171091043e+02
6.006012024048096087e+00,2.597281418713507719e+02
6.018036072144289150e+00,2.611885512946608969e+02
6.030060120240481325e+00,2.626544703174969868e+02
6.042084168336673500e+00,2.641259093703167196e+02
6.054108216432865675e+00,2.656028788835778869e+02
6.066132264529057849e+00,2.670853892877380531e+02
6.078156312625250024e+00,2.685734510132548962e+02
6.090180360721442199e+00,2.700670744905861511e+02
6.102204408817635262e+00,2.715662701501894958e+02
6.114228456913827436e+00,2.730710484225224377e+02
6.126252505010020499e+00,2.745814197380428254e+02
6.138276553106212674e+00,2.760973945272081096e+02
6.150300601202404849e+00,2.776189832204760819e+02
6.162324649298597024e+00,2.791461962483043635e+02
6.174348697394789198e+00,2.806790440411507461e+02
6.186372745490981373e+00,2.822175370294726804e+02
6.198396793587174436e+00,2.837616856437281285e+02
6.210420841683366611e+00,2.853115003143744275e+02
6.222444889779559674e+00,2.868669914718695964e+02
6.234468937875751848e+00,2.884281695466708584e+02
6.246492985971944023e+00,2.899950449692361758e+02
6.258517034068136198e+00,2.915676281700231129e+02
6.270541082164328373e+00,2.931459295794893478e+02
6.282565130260520547e+00,2.947299596280926153e+02
6.294589178356713610e+00,2.963197287462906502e+02
6.306613226452905785e+00,2.979152473645408463e+02
6.318637274549097960e+00,2.995165259133009954e+02
6.330661322645291023e+00,3.011235748230289460e+02
6.342685370741483197e+00,3.027364045241820918e+02
6.354709418837675372e+00,3.043550254472181109e+02
6.366733466933867547e+00,3.059794480225948519e+02
6.378757515030059722e+00,3.076096826807698790e+02
6.390781563126251896e+00,3.092457398522008134e+02
6.402805611222444959e+00,3.108876299673455037e+02
6.414829659318637134e+00,3.125353634566614005e+02
6.426853707414830197e+00,3.141889507506062955e+02
6.438877755511022372e+00,3.158484022796377531e+02
6.450901803607214546e+00,3.175137284742134511e+02
6.462925851703406721e+00,3.191849397647911246e+02
6.474949899799598896e+00,3.208620465818283378e+02
6.486973947895791071e+00,3.225450593557827688e+02
6.498997995991984133e+00,3.242339885171124365e+02
6.511022044088176308e+00,3.259288444962744506e+02
6.523046092184368483e+00,3.276296377237267166e+02
6.535070140280561546e+00,3.293363786299270828e+02
6.547094188376753721e+00,3.310490776453329431e+02
6.559118236472945895e+00,3.327677452004019756e+02
6.571142284569138070e+00,3.344923917255919719e+02
6.583166332665330245e+00,3.362230276513604963e+02
6.595190380761522420e+00,3.379596634081652837e+02
6.607214428857715482e+00,3.397023094264641827e+02
6.619238476953907657e+00,3.414509761367144165e+02
6.631262525050100720e+00,3.432056739693741179e+02
6.643286573146292895e+00,3.449664133549004532e+02
6.655310621242485070e+00,3.467332047237514985e+02
6.667334669338677244e+00,3.485060585063847043e+02
6.679358717434869419e+00,3.502849851332578055e+02
6.691382765531061594e+00,3.520699950348284233e+02
6.703406813627254657e+00,3.538610986415544630e+02
6.715430861723446831e+00,3.556583063838932048e+02
6.727454909819639894e+00,3.574616286923026109e+02
6.739478957915832069e+00,3.592710759972401320e+02
6.751503006012024244e+00,3.610866587291635028e+02
6.763527054108216419e+00,3.629083873185305151e+02
6.775551102204408593e+00,3.647362721957986196e+02
6.787575150300600768e+00,3.665703237914256079e+02
6.799599198396792943e+00,3.684105525358690443e+02
6.811623246492986006e+00,3.702569688595870048e+02
6.823647294589178181e+00,3.721095831930365421e+02
6.835671342685371243e+00,3.739684059666757889e+02
6.847695390781563418e+00,3.758334476109620823e+02
6.859719438877755593e+00,3.777047185563532139e+02
6.871743486973947768e+00,3.795822292333068617e+02
6.883767535070139942e+00,3.814659900722807038e+02
6.895791583166332117e+00,3.833560115037323612e+02
6.907815631262525180e+00,3.852523039581196826e+02
6.919839679358717355e+00,3.871548778659000618e+02
6.931863727454910418e+00,3.890637436575313473e+02
6.943887775551102592e+00,3.909789117634710465e+02
6.955911823647294767e+00,3.929003926141768943e+02
6.967935871743486942e+00,3.948281966401065119e+02
6.979959919839679117e+00,3.967623342717176911e+02
6.991983967935871291e+00,3.987028159394679960e+02
7.004008016032064354e+00,4.006496520738152753e+02
7.016032064128256529e+00,4.026028531052168660e+02
7.028056112224448704e+00,4.045624294641306165e+02
7.040080160320640879e+00,4.065283915810142048e+02
7.052104208416833941e+00,4.085007498863253659e+02
7.064128256513026116e+00,4.104795148105214935e+02
7.076152304609218291e+00,4.124646967840604930e+02
7.088176352705410466e+00,4.144563062373999855e+02
7.100200400801603529e+00,4.164543536009976492e+02
7.112224448897795703e+00,4.184588493053109914e+02
7.124248496993987878e+00,4.204698037807978608e+02
7.136272545090180053e+00,4.224872274579157647e+02
7.148296593186373116e+00,4.245111307671226086e+02
7.160320641282565290e+00,4.265415241388758432e+02
7.172344689378757465e+00,4.285784180036330895e+02
7.184368737474949640e+00,4.306218227918521393e+02
7.196392785571141815e+00,4.326717489339906706e+02
7.208416833667334878e+00,4.347282068605064183e+02
7.220440881763527052e+00,4.367912070018567761e+02
7.232464929859719227e+00,4.388607597884995357e+02
7.244488977955911402e+00,4.409368756508924889e+02
7.256513026052104465e+00,4.430195650194933137e+02
7.268537074148296639e+00,4.451088383247593470e+02
7.280561122244488814e+00,4.472047059971485510e+02
7.292585170340680989e+00,4.493071784671184332e+02
7.304609218436874052e+00,4.514162661651269559e+02
7.316633266533066227e+00,4.535319795216313992e+02
7.328657314629258401e+00,4.556543289670894978e+02
7.340681362725450576e+00,4.577833249319591005e+02
7.352705410821643639e+00,4.599189778466979419e+02
7.364729458917835814e+00,4.620612981417633023e+02
7.376753507014027988e+00,4.642102962476130870e+02
7.388777555110220163e+00,4.663659825947048603e+02
7.400801603206412338e+00,4.685283676134964708e+02
7.412825651302605401e+00,4.706974617344455964e+02
7.424849699398797576e+00,4.728732753880096311e+02
7.436873747494989750e+00,4.750558190046463665e+02
7.448897795591181925e+00,4.772451030148134237e+02
7.460921843687374988e+00,4.794411378489687650e+02
7.472945891783567163e+00,4.816439339375696704e+02
7.484969939879759337e+00,4.838535017110738750e+02
7.496993987975951512e+00,4.860698515999391702e+02
7.509018036072144575e+00,4.882929940346233479e+02
7.521042084168336750e+00,4.905229394455836882e+02
7.533066132264528925e+00,4.927596982632780964e+02
7.545090180360721099e+00,4.950032809181641369e+02
7.557114228456914162e+00,4.972536978406997719e+02
7.569138276553106337e+00,4.995109594613422246e+02
7.581162324649298512e+00,5.017750762105494005e+02
7.593186372745490686e+00,5.040460585187788638e+02
7.605210420841683749e+00,5.063239168164885768e+02
7.617234468937875924e+00,5.086086615341357060e+02
7.629258517034068099e+00,5.109003031021782704e+02
7.641282565130260274e+00,5.131988519510738342e+02
7.653306613226452448e+00,5.155043185112799620e+02
7.665330661322645511e+00,5.178167132132547295e+02
7.677354709418837686e+00,5.201360464874552463e+02
7.689378757515029861e+00,5.224623287643394178e+02
7.701402805611222036e+00,5.247955704743650358e+02
7.713426853707415098e+00,5.271357820479896645e+02
7.725450901803607273e+00,5.294829739156707546e+02
7.737474949899799448e+00,5.318371565078663252e+02
7.749498997995991623e+00,5.341983402550337132e+02
7.761523046092184686e+00,5.365665355876310514e+02
7.773547094188376860e+00,5.389417529361155630e+02
7.785571142284569035e+00,5.413240027309449260e+02
7.797595190380761210e+00,5.437132954025769322e+02
7.809619238476954273e+00,5.461096413814693733e+02
7.821643286573146447e+00,5.485130510980796998e+02
7.833667334669338622e+00,5.509235349828657036e+02
7.845691382765530797e+00,5.533411034662848351e+02
7.857715430861722972e+00,5.557657669787949999e+02
7.869739478957916035e+00,5.581975359508541032e+02
7.881763527054108209e+00,5.606364208129191411e+02
7.893787575150300384e+00,5.630824319954481325e+02
7.905811623246492559e+00,5.655355799288987555e+02
7.917835671342685622e+00,5.679958750437289154e+02
7.929859719438877796e+00,5.704633277703958356e+02
7.941883767535069971e+00,5.729379485393571940e+02
7.953907815631262146e+00,5.754197477810710097e+02
7.965931863727455209e+00,5.779087359259947334e+02
7.977955911823647384e+00,5.804049234045860430e+02
7.989979959919839558e+00,5.829083206473026166e+02
8.002004008016031733e+00,5.854189380846020185e+02
8.014028056112223908e+00,5.879367861469420404e+02
8.026052104208417859e+00,5.904618752647807014e+02
8.038076152304608257e+00,5.929942158685745426e+02
8.050100200400802208e+00,5.955338183887828336e+02
8.062124248496992607e+00,5.980806932558612061e+02
8.074148296593186558e+00,6.006348509002696119e+02
8.086172344689378733e+00,6.031963017524642510e+02
8.098196392785570907e+00,6.057650562429029151e+02
8.110220440881763082e+00,6.083411248020435096e+02
8.122244488977955257e+00,6.109245178603437125e+02
8.134268537074149208e+00,6.135152458482615430e+02
8.146292585170339606e+00,6.161133191962535420e+02
8.158316633266533557e+00,6.187187483347787520e+02
8.170340681362725732e+00,6.213315436942938277e+02
8.182364729458917907e+00,6.239517157052567882e+02
8.194388777555110082e+00,6.265792747981254251e+02
8.206412825651302256e+00,6.292142314033571893e+02
8.218436873747496207e+00,6.318565959514100996e+02
8.230460921843686606e+00,6.345063788727408109e+02
8.242484969939880557e+00,6.371635905978084793e+02
8.254509018036070955e+00,6.398282415570694184e+02
8.266533066132264906e+00,6.425003421809826705e+02
8.278557114228457081e+00,6.451799029000044357e+02
8.290581162324649256e+00,6.478669341445933014e+02
8.302605210420841431e+00,6.505614463452067184e+02
8.314629258517033605e+00,6.532634499323021373e+02
8.326653306613227556e+00,6.559729553363379182e+02
8.338677354709417955e+00,6.586899729877703749e+02
8.350701402805611906e+00,6.614145133170587769e+02
8.362725450901802304e+00,6.641465867546593245e+02
8.374749498997996255e+00,6.668862037310310598e+02
8.386773547094188430e+00,6.696333746766307513e+02
8.398797595190380605e+00,6.723881100219160771e+02
8.410821643286572780e+00,6.751504201973449426e+02
8.422845691382764954e+00,6.779203156333750258e+02
8.434869739478958905e+00,6.806978067604643456e+02
8.446893787575149304e+00,6.834829040090693297e+02
8.458917835671343255e+00,6.862756178096492476e+02
8.470941883767535430e+00,6.890759585926606405e+02
8.482965931863727604e+00,6.918839367885615275e+02
8.494989979959919779e+00,6.946995628278093591e+02
8.507014028056111954e+00,6.975228471408621544e+02
8.519038076152304129e+00,7.003538001581774779e+02
8.531062124248496303e+00,7.031924323102127801e+02
8.543086172344690254e+00,7.060387540274265348e+02
8.555110220440880653e+00,7.088927757402747147e+02
8.567134268537074604e+00,7.117545078792169306e+02
8.579158316633266779e+00,7.146239608747094962e+02
8.591182364729458953e+00,7.175011451572105443e+02
8.603206412825651128e+00,7.203860711571777529e+02
8.615230460921843303e+00,7.232787493050685725e+02
8.627254509018037254e+00,7.261791900313414772e+02
8.639278557114227652e+00,7.290874037664525531e+02
8.651302605210421603e+00,7.320034009408612974e+02
8.663326653306612002e+00,7.349271919850235690e+02
8.675350701402805953e+00,7.378587873293988650e+02
8.687374749498998128e+00,7.407981974044434992e+02
8.699398797595190302e+00,7.437454326406154905e+02
8.711422845691382477e+00,7.467005034683725171e+02
8.723446893787574652e+00,7.496634203181723706e+02
8.735470941883768603e+00,7.526341936204732974e+02
8.747494989979959001e+00,7.556128338057311566e+02
8.759519038076152952e+00,7.585993513044057863e+02
8.771543086172343351e+00,7.615937565469528181e+02
8.783567134268537302e+00,7.645960599638319763e+02
8.795591182364729477e+00,7.676062719854994612e+02
8.807615230460921651e+00,7.706244030424131779e+02
8.819639278557113826e+00,7.736504635650310320e+02
8.831663326653306001e+00,7.766844639838105877e+02
8.843687374749499952e+00,7.797264147292099778e+02
8.855711422845690350e+00,7.827763262316857436e+02
8.867735470941884302e+00,7.858342089216969271e+02
8.879759519038076476e+00,7.889000732297000695e+02
8.891783567134268651e+00,7.919739295861534174e+02
8.903807615230460826e+00,7.950557884215143076e+02
8.915831663326653000e+00,7.981456601662406456e+02
8.927855711422846952e+00,8.012435552507904504e+02
8.939879759519037350e+00,8.043494841056201494e+02
8.951903807615231301e+00,8.074634571611891261e+02
8.963927855711421699e+00,8.105854848479530119e+02
8.975951903807615651e+00,8.137155775963717588e+02
8.987975951903807825e+00,8.168537458369013393e+02
9.000000000000000000e+00,8.200000000000000000e+02
