-1.689446452470987570e+00,7.403423314859340465e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.407552027678457884e+00,5.146914899407796007e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.860784960243107689e-01,6.892816313085222468e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.134227939520419393e-01,3.104601592152970824e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.420910123576670125e-01,2.917362795009711629e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.116599300599874223e-01,6.247786128717458531e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-6.457498527391954957e-01,3.703709661442164069e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-4.407344822748974766e-01,5.025780744180424087e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.108782138979876430e+00,4.514360945760616417e+00,1.000000000000000000e+00,-1.000000000000000000e+00
7.249240188975712984e-01,4.616965595356321117e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.228140750199278874e-01,3.162107384353496364e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.290354077487783746e-01,4.822160780675251779e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.354975421629580845e+00,4.430491188002117831e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.762821274943107974e-01,3.011259281669258492e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.711852481515134139e-01,5.403214487650630282e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-4.868444438040340355e-02,4.124944288883008348e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.439979332530402667e-01,4.172587190703715976e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.250148571346494153e-01,5.290806819092638058e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.968625436003705986e-01,5.880490843042082361e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.701955654171850130e-01,2.527815402737758621e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-8.406021020381584941e-03,3.264831320537902037e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.607515080329112722e+00,2.919241278715538623e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.783613664796663001e-01,3.878102142631026705e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-2.105443378901448170e-01,5.030121520235145915e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.910747168645110960e+00,6.006075125655568669e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.080945088092984729e+00,4.883477327805279877e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.646800149688775639e+00,5.062698519236538353e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-8.495427448132179425e-04,5.330798164692005514e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.854530634864560046e-01,7.214697300942024327e+00,1.000000000000000000e+00,-1.000000000000000000e+00
4.473610727747190929e-01,4.712529083407140718e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.676808037157896392e-01,2.610889425190619839e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.508771965948477844e-01,3.853219199778909143e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.599231724587241388e+00,3.358763303593728100e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.079665617374204523e-01,3.423746356086968312e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.803893410615253323e-01,5.297512841664331340e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.167522329470758458e-01,4.293903416353875180e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-6.188419050392504062e-01,5.291006358863625358e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-5.546008199889522761e-01,4.921640656725464247e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-2.444767431718256612e-01,8.138357218484909339e+00,1.000000000000000000e+00,-1.000000000000000000e+00
4.618399949209268662e-01,5.926259350360363776e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.057763957860891502e+00,5.240853358938072581e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.086718047775310003e-01,5.989386550770493756e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.347308456819973466e-01,5.450193324210506063e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.444322885664501399e+00,6.523282054621781789e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.159339458453808147e+00,4.105497502781805252e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.133122524793970909e+00,4.190084466679293129e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.672315362899792324e-01,5.162598651673513395e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.597961376738691652e-01,4.839330322364310710e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.508607671278893281e-02,5.951373840289214456e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.545012943897500213e+00,3.850131639905334691e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.324744344040901245e-01,3.016773557505405101e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.377032391271636902e-01,5.378873854194558213e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-4.738533028959965310e-02,6.268642207813679867e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.863372429324950730e-01,5.143954128935838810e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.680209080663126187e-01,4.867292592094303316e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.130999441122082061e+00,4.733056800519189977e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.973904054892661630e+00,6.172215241664093632e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.643957242057166424e-01,5.698577745350845269e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-2.167402618044489138e-01,2.787144439224352954e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.848469566627384264e-01,4.528005072801888353e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.530682167342246713e-01,4.569903026915581812e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-4.650189000958491192e-01,4.626256135394333668e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-6.314484223939571539e-01,4.474748842769604273e+00,1.000000000000000000e+00,-1.000000000000000000e+00
7.255280763000895305e-01,4.774277109855110446e+00,1.000000000000000000e+00,-1.000000000000000000e+00
5.822234678352772308e-01,3.892861577661996364e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.682262197066699549e-01,5.038106029676750808e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.297722992457287297e-02,3.701406348540896118e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-8.675347538084665633e-01,3.458358223940414256e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-5.086706679694682487e-01,4.748489722441968652e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.512247737154699401e+00,5.631929534350276434e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.111851038467066344e-01,6.319266368065509454e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.159913084951456730e+00,6.604972377771150427e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.846257621773959023e-01,6.400075181530855417e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.005845906179854976e-01,5.647482719720088085e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.061239878910861911e-01,5.080263995391188558e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.385127716246929319e-01,5.601194176113969192e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.986240036202396864e-01,5.052650574585303644e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.038545064666505313e+00,4.111609486237556510e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-6.746019593466886510e-01,3.142459385567550889e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.256965609805746897e+00,1.517433358248930109e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-6.276392754849393629e-01,5.585037145790875179e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.972205251495209311e+00,-5.154079660445397559e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.864168042383812285e+00,5.190930600209469059e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.722707985444738021e+00,2.875811302631998689e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.056825042775971113e+00,1.981004493857440707e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.027103926958641722e+00,-1.835710208422750789e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.572577850282932843e+00,-2.622991753075066157e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.554285000532798833e+00,2.630526743123862143e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.680128265619114991e+00,-7.860891556207009190e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.310204797695645240e+00,4.918600864655384153e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.378860015072915779e+00,-1.009958232479136964e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.845699344928973584e+00,-5.620553071682972135e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.971430475410375749e+00,1.238287829564691744e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.482648012894411060e+00,5.293544886038092923e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.350582169288031764e+00,-1.584500130375132987e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.256274656537615719e+00,1.247367472812417555e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.600205646608815258e+00,3.292712244216396966e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.679556488974359496e+00,1.914971410219790116e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.875677887452812165e+00,2.999683569177991616e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.475784466867378519e+00,1.591798868162283770e-04,-1.000000000000000000e+00,1.000000000000000000e+00
4.466122902204931577e+00,1.226433503220900390e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.672323076372418171e+00,1.788155467385681652e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.344900762177255515e+00,1.152486500604901903e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.281637583793971302e+00,-2.024659269282885199e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.612072777353601438e+00,-2.432194350125501670e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.923795468444744028e+00,-4.274385962831034336e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.980634286359761020e+00,5.738162534266430526e-02,-1.000000000000000000e+00,1.000000000000000000e+00
5.171026603330236782e+00,2.434643251149227083e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.550832974379673601e+00,-5.130024070997793451e-02,-1.000000000000000000e+00,1.000000000000000000e+00
5.871423313940969280e+00,-1.511753400182093587e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.585070535997196828e+00,-7.032761047692885625e-02,-1.000000000000000000e+00,1.000000000000000000e+00
5.231969850648906295e+00,-1.291155200514964685e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.059505490339004652e+00,-3.499081651103217450e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.421112695905269341e+00,3.825913118230204746e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.775313642378349321e+00,-1.516668964538076203e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.327713261139003009e+00,-1.141503391956831592e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.763622173634683321e+00,2.047165136741733310e-02,-1.000000000000000000e+00,1.000000000000000000e+00
4.356585847731614614e+00,-8.116910185408127143e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.669127428738669039e+00,-3.061413557542474462e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.116253548300088383e+00,-9.857307429940139754e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.849510333706190224e+00,-1.103473802482562327e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.200920256675214404e+00,-1.085295189363047141e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.788497209380561337e+00,-3.829544011360339062e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.262270792475815639e+00,1.422524918333709087e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.330751421757522479e+00,-1.014102674717365371e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.800231562826108522e+00,-1.046274630420307217e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.000537977824709657e+00,6.120648446815298710e-02,-1.000000000000000000e+00,1.000000000000000000e+00
5.656833104008099689e+00,-1.629952661231822919e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.522472800096676515e+00,1.947880440186426643e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.963948867244930341e+00,-1.856875181288413446e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.694877395845274748e+00,-1.261583734449086336e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.564752618427355024e+00,8.865783143254971632e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.878035265093083162e+00,1.420961302341999133e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.687546021799451346e+00,-9.533911361552362962e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.550476411681020572e+00,1.232310148428464647e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.252081159468029448e+00,-1.641159801856904910e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.692927497536751424e+00,-1.344265113146664303e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.874618711128557713e+00,1.906493912346987896e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.575713622574831163e+00,-1.835139090227289327e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.777632179804980339e+00,4.512803701006860013e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.558895702893955182e+00,1.494079565674496735e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.767678673403206169e+00,-3.135989925660956790e-03,-1.000000000000000000e+00,1.000000000000000000e+00
3.269093086682461458e+00,1.525403771517503060e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.077727512158413781e+00,-1.176429642430269207e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.376951202753360803e+00,-1.146429261819517764e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.810299591218042181e+00,-1.515005565649036656e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.123795005033593419e+00,4.184668162020769855e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.892629858245048702e+00,-6.515579246734911623e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.765648729945393569e+00,1.322724484626488062e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.695527023850368131e+00,-5.685203348980983895e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.106844384268233838e+00,-8.562191589891412491e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.919482699262956338e+00,1.708957995435654853e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.500646793786279964e+00,1.673932286820016824e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.915976248912740765e+00,-9.250833322268995351e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.918671310675096109e+00,-2.383392941989096458e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.057123464517393252e+00,-2.782518756972005569e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.889897920703342393e+00,-2.078503031457936134e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.221042943356206223e+00,4.051482151125291309e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.074399127130823750e+00,7.047465929482786828e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.273154869905114062e+00,6.054280680061218112e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.012491650772867402e+00,-7.871737588911533745e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.889604818467356395e+00,-1.444409925863199051e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.194590591262432611e+00,-7.703898220313138978e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.415294868556050467e+00,-1.155763861148531468e+00,-1.000000000000000000e+00,1.000000000000000000e+00
