-7.478864189135657481e-02,1.954849060028055197e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.244104907939983962e+00,-4.875712360086761898e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.709215904312411105e+00,8.005649974025982329e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.447936396509653001e-01,-1.204444965081538754e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.058867453415867299e-01,-8.642743826500943749e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.665702187848912053e-02,-4.914429780290545668e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.890144282503854578e+00,1.884441423586254549e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.523262495430846908e-01,-1.112823626673953847e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.125544864503254194e+00,2.936640102892205118e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.714001199627221528e+00,-1.030415668353535263e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.888576679486269505e-01,-4.519040975343845967e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.235905082435050817e-01,1.481768431284420817e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.606792825394885549e-01,7.335580246089755674e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.028157408266117123e+00,2.073247538680365598e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.557167614897724817e-01,6.534828865476948190e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.503085184998703805e-01,7.221928972088110799e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.615097677302743701e-03,7.416823673489876534e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.651790082302383222e-01,-1.562510475192278037e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.257825524078411084e+00,-3.539979566432576163e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.177679092749951639e-01,4.625434183873469163e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.747725543036067641e-01,-5.709198206426949751e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.261061857421931554e-01,1.948824945822109633e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.338343929283190903e-01,-2.109502238878788738e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.394142009596350928e-01,4.335563770741193146e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.352735921730818580e-01,1.553819925538655333e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.400833947257783763e+00,4.393572706610614220e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.230838664596715759e+00,-2.273206587248768340e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.002581959055995786e-01,-1.267136082098415883e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.333596358341303967e+00,-6.158583097122735106e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.155070261322519221e-01,7.531744616508608825e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.730274889781872660e-02,2.369164817206423912e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.619890416334401895e-01,1.300694643694752406e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.868320097716211881e-01,4.382419898118616319e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.047517016709726967e+00,-9.914486297224579525e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.546133285532593882e-01,-9.576356889640342818e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.448222529973436146e+00,1.845244702329804087e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.635059438521115016e+00,1.263411772174054093e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.173609098933226846e+00,1.949163827807746552e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.426929652506409629e-01,-4.424755563705210504e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.065855778827232037e-01,-8.596581932312110652e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.916049815245222776e-01,-1.698893998989643661e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.567606239021181347e+00,-3.291921340158108222e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.256312715348187226e+00,2.030792447785072577e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.339157359277987291e+00,-9.700331613939914277e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.597258382771262267e-02,1.070225575918861693e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.848772649023858378e-02,-2.923404914378854302e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.168019874019663451e-01,8.403004944370220386e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.303131116011948976e+00,-9.072112400031597801e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.338097375789097709e-01,3.938925907519413294e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.867607354153051791e-02,-2.244248065607052478e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.563531098536942832e-01,-1.562900757155594733e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.917339482520396432e+00,-1.087367080110967610e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.323918627641070378e-01,5.033415351359467049e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.247557256786249402e-01,1.263685960559912669e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.625492256550500558e-01,1.464053031139263883e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.132441741042885974e-01,-7.515869863823780861e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.109235361983537338e+00,-8.159114143687411225e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.879793570242329376e-02,-5.053690820570156950e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.152887208881699266e+00,-1.200819570009771103e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.873295901754040982e-02,-1.311991711706440134e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.403027853634230063e-02,-5.090911358951633048e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.042459738165668615e-01,1.321802579970586256e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.437131394445012811e+00,-7.957380116740455644e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.474852087091074626e+00,-1.634170547057876540e-03,1.000000000000000000e+00,1.000000000000000000e+00
-7.157591224328422319e-01,5.455290441634372822e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.647511608643272285e-01,-4.780298318057052964e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.661663883202033620e+00,1.005118200728300826e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.740741107723813741e+00,6.004142612510854349e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.515898923693933420e-01,1.387645374993087044e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.079297410538681445e+00,8.750744064057052185e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.793994989836254161e-01,2.165340444588675362e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.119096785648660664e-01,4.397057998234796261e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.136896908643172832e-01,5.153975845781209486e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.257778039587398755e-01,5.086742654328819668e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.281149605299177485e-01,5.200308453800004393e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-4.705969895451266871e-01,4.795180220171141094e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.213170911635924720e-01,3.046298863238814825e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.041609212795293171e+00,4.733349372103338837e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.518097922486458140e+00,4.724655995086515681e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-8.774018423518388232e-01,5.475780393354790831e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.477504538418170199e-01,5.047914519967264368e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.190565533196112358e-01,6.661722713270940233e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.255942219916003522e-01,3.875355505019770774e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.832269008272112115e-02,3.912297764188460647e+00,1.000000000000000000e+00,-1.000000000000000000e+00
5.627988642981855971e-01,4.760108642685517033e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-6.338407429903476775e-02,5.692387982127817381e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-6.598450008835574088e-02,4.262274991570668803e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.247002569471264533e+00,3.834835130049451646e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-2.102671590069029317e-01,4.550246044409535173e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-6.329737586671034810e-01,4.260168880634907396e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.770721497600375560e+00,5.574621994014503201e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.867208887068696754e-01,5.019732174327782737e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.337963727773405109e+00,4.980831418399044530e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.060581622777173647e-02,5.631899548672644862e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-2.033089606510717129e+00,4.142958452880166398e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-2.638785816158218389e-01,5.626742542720532647e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.666493303873351817e-01,5.761066890097858995e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.364944259218466072e-01,5.054383580484615557e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.214765699646890573e-01,7.034045952216963826e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.097632916848675144e+00,4.580984429081542686e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-2.892414874977760619e-01,2.542501057276135956e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-6.456035659279280026e-01,4.851112133948440430e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-4.659160409760161881e-01,5.643741529707158477e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.514652876225166089e-01,6.792030745430222005e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.810154316033366406e-01,5.513294331184519947e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.331992780845852042e-01,4.930581852586383818e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-8.393705664096651198e-01,4.013517632277462610e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.523061248296029124e-02,7.467340197567101434e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.099184062820078633e+00,3.706913861475031435e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.164035840226157636e-02,5.526811347247839734e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.515816562625299513e-01,6.649698640311587639e+00,1.000000000000000000e+00,-1.000000000000000000e+00
5.665554893531522529e-01,5.217227747480148281e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.151317859848136615e+00,5.981488108040664997e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.984024618747926572e-01,5.380747342175285830e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.274817760328818883e+00,5.757462199355841470e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.421268605277140384e+00,5.347279101058600936e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.370092769965537749e-01,4.632709657676892689e+00,1.000000000000000000e+00,-1.000000000000000000e+00
5.666976130016418978e-01,4.949715762873471370e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.833682290486829958e-01,5.539650868405728623e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.744635034844768118e-01,3.653049361197271416e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.737259972289174392e+00,5.056659998994133431e+00,1.000000000000000000e+00,-1.000000000000000000e+00
5.161954840750194728e-01,3.933655263133829294e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-8.126662180026882065e-02,5.246963710004660442e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.272209099170258373e-01,4.538497226699155895e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.725265619893904367e-01,3.532605854561345016e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-4.129264928172621807e-01,3.793920292543457862e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.112818712472864568e+00,5.578845777391799210e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.032434020603271829e+00,4.579835832676110385e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.053072897705576438e-01,6.278692585338086829e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-2.586545490606473874e-01,4.690930795003903420e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.684354069955136701e-01,3.013412646475067902e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.134647603359891899e-01,7.186920926408082444e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.287440329131138150e-01,5.275122039781058980e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.172026267468168292e+00,4.106056147747014329e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.308397097170752366e+00,4.487454462611230710e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.460044568620118666e-01,5.127222967885442628e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.717388775276761259e-02,2.624810431606791283e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.132182632239248532e-01,6.543163725230840555e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.375247189324229735e-01,4.218604583226772675e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-8.743107938493035469e-01,4.327123280730960531e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.236781951808719526e+00,5.888147271662838911e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.449039919648298591e+00,3.437324569116154471e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.749210956667430317e+00,5.374680727849595385e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.891565211209847330e+00,5.110226589073831427e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.506109262776782032e-01,5.731601074136441376e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.327374902447441052e+00,4.360176641533410447e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.492316512205998702e-02,3.798552697221555086e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-4.407031591762419209e-01,5.034692492154077215e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.504306007235309606e-01,5.117002723563658151e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-4.430646155715218804e-01,4.256511878029246354e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.535510694980247948e+00,6.950464660196733035e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.576674248835840952e-01,4.024900799825795517e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.226380157143447391e-01,5.579938011551540455e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.114628060824267797e+00,4.795370885376376791e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.503409344012756499e+00,5.228668909665306508e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.219995378419514775e-01,4.897153705767698817e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.212743918844538582e+00,5.220263908518430362e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.770480654798198827e-01,5.452775312131468155e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.061881061532709225e+00,4.955924530318479349e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.978499396274341071e-01,5.951086717342208843e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.192697771615682578e-01,4.470891681864075373e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-4.978360055484885582e-01,5.843484818583718265e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.582712210862201319e-01,3.767350696809985244e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.485107131133057701e-01,5.836271391161521827e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-5.707545222506117399e-01,4.540603706442591481e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.397967526829363871e+00,4.930712919544530948e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-5.928453895621886849e-01,4.009646500632618960e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.072318916998705796e-01,3.743821940502215284e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.393827380064492916e-01,5.458297848572023270e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.085342398639483008e+00,5.246865182125110216e+00,1.000000000000000000e+00,-1.000000000000000000e+00
7.375419689808001555e-01,5.747054115163083843e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.407923007917956104e-01,4.279995670867876356e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.574121799444451852e+00,5.672033737475701276e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.835339817034819632e+00,3.469698185905220611e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.711930726730156671e+00,1.917319721488927708e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.015747342013566090e+00,5.854198591630221937e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.824477163113906286e+00,-1.167300938651492981e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.953911321273298363e+00,1.552314405451361290e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.677093686881362622e+00,1.754649005847565002e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.286200822910783081e+00,5.861589146540562290e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.889077666043272430e+00,4.631237572447835515e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.496703502279689069e+00,-7.238711599318568002e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.681931829714650828e+00,7.049001446882886546e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.514170426784469115e+00,-3.949447222310520922e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.466490437644770495e+00,1.586076045657051514e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.723474044573136688e+00,-7.996631186634838295e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.312803535374366781e+00,-1.691889373213285863e-01,-1.000000000000000000e+00,1.000000000000000000e+00
2.080784454924224036e+00,-5.268044430365368402e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.358347132686446912e+00,2.643763645054966638e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.652822745855810460e+00,-1.525465820157267283e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.210141173281637172e+00,1.795777064303569981e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.452205538499496740e+00,-3.417933799385700633e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.597361482300970081e+00,-5.884655587565716939e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.542227558694188261e+00,-1.018374994806118705e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.981582453469574290e+00,1.477030274388401621e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.088414795886279762e+00,2.317634059592043883e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.644687890320668977e+00,2.004076945463848514e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.036192215916622139e+00,-5.532936247593578383e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.033323850698128155e+00,-8.073913057729673604e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.699539343348297926e+00,-1.066814533246355001e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.392918574254919051e+00,-2.037766092346682545e-01,-1.000000000000000000e+00,1.000000000000000000e+00
7.456476559385160741e+00,7.211218757024090431e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.747344544627917884e+00,8.449381686062452657e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.423098883314162677e+00,6.994033930083213280e-01,-1.000000000000000000e+00,1.000000000000000000e+00
7.468612342679382010e+00,-1.648824792838575748e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.873236411433297999e+00,-2.966834951473208970e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.893667387943196445e+00,2.244796004881914442e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.255103356980266760e+00,-4.016555468300728182e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.885028305195659559e+00,1.295007384900249692e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.636731361828099640e+00,-1.288320645671224396e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.465019748058544735e+00,-1.918972820430057402e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.556724140462655726e+00,-1.237191887715183014e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.098098418803869158e+00,3.957839658654059289e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.488149023360538337e+00,-8.463056505905929283e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.505031368429808225e+00,6.471212278532235684e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.862629219586746210e+00,-1.783920240586327477e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.259670910862108695e+00,6.162969621929816760e-02,-1.000000000000000000e+00,1.000000000000000000e+00
4.498939466450011082e+00,-1.706950805393840032e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.704324566719952472e+00,-6.241773795580313200e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.965655565646757807e+00,1.391569675979070553e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.590446673491744178e+00,1.571783205428982644e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.527936262766314002e+00,-9.001167276468845513e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.891472929156664762e+00,6.828514240818661651e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.836941333959661193e+00,1.582366257652503494e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.129497752165769420e+00,-8.405980566995648884e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.066296150049024227e+00,5.688520392985336738e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.365548081774024425e+00,-2.842498184756545587e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.591478992518683633e+00,1.103650855422923405e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.272638447462007605e+00,7.061703923588447118e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.072160335783162388e+00,-3.476235845959105286e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.183024616152814623e+00,6.937981759541543558e-02,-1.000000000000000000e+00,1.000000000000000000e+00
3.499827893851303884e+00,1.483123556696082535e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.705639628390962947e+00,-6.416547439359929217e-02,-1.000000000000000000e+00,1.000000000000000000e+00
4.844949496619307183e+00,9.368306380160354996e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.802242029826278014e+00,7.371735254581114338e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.700662659455038472e+00,8.583191956579106288e-03,-1.000000000000000000e+00,1.000000000000000000e+00
7.436866538393347881e+00,2.430797532731288069e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.047122310920475918e+00,-1.207535351544648083e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.019420034123397656e+00,-1.746406785006674900e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.795697139636765804e+00,-1.134972798371829628e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.878246616079645825e+00,5.989816350193490901e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.541319508477041911e+00,-1.319662582988356370e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.704325601842574756e+00,7.940203461603143054e-02,-1.000000000000000000e+00,1.000000000000000000e+00
6.138420039218306812e+00,1.106362630500956901e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.840314463006024859e+00,-1.425446588849466067e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.038250622687552749e+00,-1.974499741250314910e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.966254937937817360e+00,1.466719935339257708e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.057359789025217545e+00,-6.907846115689501021e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.091161684742964155e+00,-2.412560607222419939e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.765489812725483887e+00,9.633522817341931832e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.176336953886239378e+00,7.848432659882486062e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.528194367963013889e+00,9.872694439692503154e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.998311871177958388e+00,7.788390000091961474e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.535559083898635713e+00,1.678381163217661287e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.687740002324369826e+00,1.172195760975313306e+00,-1.000000000000000000e+00,1.000000000000000000e+00
